TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
27588	[[0][1,2,]]	2	1200000	5300.04	5293.97	0.212098	377693	99.9743	20.2196	
28089	[[0][1,2,]]	2	1200000	5299.14	5296.6	0.160227	377504	99.9742	20.2238	
28589	[[0][1,2,]]	2	1200000	5270.14	5294.01	0.225318	377691	99.9744	20.244	
29089	[[0][1,2,]]	2	1200000	5300.83	5294.56	0.228948	377651	99.9745	20.2714	
29590	[[0][1,2,]]	2	1200000	5301.83	5296.67	0.212612	377501	99.9743	20.2833	
30090	[[0][1,2,]]	2	1200000	5297.5	5296.22	0.209846	377532	99.9742	20.2302	
30591	[[0][1,2,]]	2	1200000	5291.24	5294.97	0.205363	377621	99.9742	20.1937	
31091	[[0][1,2,]]	2	1200000	5307.88	5295.4	0.213964	377591	99.9744	20.177	
31591	[[0][1,2,]]	2	1200000	5303.98	5297.57	0.199802	377435	99.9741	20.124	
32092	[[0][1,2,]]	2	1200000	5284.65	5295.72	0.209697	377567	99.9741	20.1142	
32592	[[0][1,2,]]	2	1200000	5276.5	5293.37	0.236081	377735	99.974	20.0649	
33093	[[0][1,2,]]	2	1200000	5294.14	5292.87	0.233127	377771	99.9742	20.0429	
33593	[[0][1,2,]]	2	1200000	5295.04	5295.36	0.177656	377592	99.974	20.0667	
34094	[[0][1,2,]]	2	1200000	5282.68	5293.54	0.188315	377721	99.9738	20.0278	
34594	[[0][1,2,]]	2	1200000	5306.28	5293.99	0.197688	377690	99.974	20.0154	
35094	[[0][1,2,]]	2	1200000	5302.52	5294.49	0.2034	377654	99.9738	20.0719	
35595	[[0][1,2,]]	2	1200000	5300.75	5295.44	0.205259	377586	99.9739	20.1674	
36095	[[0][1,2,]]	2	1200000	5283.88	5293.04	0.197604	377756	99.9736	20.1473	
36596	[[0][1,2,]]	2	1200000	5306.61	5293.31	0.203902	377738	99.9738	20.1499	
37096	[[0][1,2,]]	2	1200000	5296.92	5294.53	0.196245	377650	99.9738	20.1486	
37597	[[0][1,2,]]	2	1200000	5291.32	5296.01	0.158567	377544	99.9737	20.2449	
38097	[[0][1,2,]]	2	1200000	5262.86	5292.89	0.254449	377768	99.9736	20.3442	
38597	[[0][1,2,]]	2	1200000	5298.54	5293.24	0.256458	377744	99.9737	20.3566	
39098	[[0][1,2,]]	2	1200000	5297.18	5294.69	0.247193	377640	99.9737	20.391	
39598	[[0][1,2,]]	2	1200000	5292.49	5293.31	0.23505	377738	99.9736	20.4462	
40099	[[0][1,2,]]	2	1200000	5295.18	5292.57	0.227646	377790	99.9736	20.4496	
40599	[[0][1,2,]]	2	1200000	5302.19	5292.72	0.229834	377780	99.9735	20.4241	
41099	[[0][1,2,]]	2	1200000	5303.02	5294.63	0.229011	377643	99.9736	20.4017	
41600	[[0][1,2,]]	2	1200000	5285	5292.47	0.220501	377797	99.9735	20.4555	
42100	[[0][1,2,]]	2	1200000	5301.81	5292.96	0.226258	377762	99.9736	20.4914	
42601	[[0][1,2,]]	2	1200000	5305.3	5294.36	0.237314	377663	99.9736	20.5457	
43101	[[0][1,2,]]	2	1200000	5304.82	5298.55	0.11973	377363	99.9736	20.5603	
43601	[[0][1,2,]]	2	1200000	5284.51	5297.15	0.146187	377463	99.9736	20.6247	
44102	[[0][1,2,]]	2	1200000	5304.65	5297.9	0.152869	377410	99.9738	20.5165	
44602	[[0][1,2,]]	2	1200000	5300.45	5298.69	0.149032	377354	99.9739	20.3665	
45103	[[0][1,2,]]	2	1200000	5302.31	5299.4	0.148437	377304	99.9741	20.3644	
45603	[[0][1,2,]]	2	1200000	5285.38	5297.72	0.168552	377424	99.9741	20.3567	
46104	[[0][1,2,]]	2	1200000	5304.9	5297.91	0.171235	377411	99.9741	20.4502	
46604	[[0][1,2,]]	2	1200000	5304.4	5299.85	0.151264	377273	99.9742	20.4369	
47105	[[0][1,2,]]	2	1200000	5294.76	5299.15	0.153505	377322	99.974	20.4245	
47605	[[0][1,2,]]	2	1200000	5294.94	5298.11	0.149507	377396	99.9742	20.3835	
48106	[[0][1,2,]]	2	1200000	5302.53	5297.88	0.146035	377412	99.9741	20.3903	
48606	[[0][1,2,]]	2	1200000	5299.89	5299.42	0.116037	377303	99.9742	20.339	
49107	[[0][1,2,]]	2	1200000	5282.77	5297.23	0.14655	377458	99.974	20.4555	
49607	[[0][1,2,]]	2	1200000	5293.1	5296.5	0.146749	377511	99.9741	20.5787	
50107	[[0][1,2,]]	2	1200000	5302.96	5296.56	0.147824	377506	99.9741	20.6127	
50608	[[0][1,2,]]	2	1200000	5302.32	5298.26	0.130623	377385	99.974	20.6659	
51108	[[0][1,2,]]	2	1200000	5286.39	5296.41	0.13982	377517	99.9741	20.6188	
51608	[[0][1,2,]]	2	1200000	5306.44	5296.61	0.144873	377502	99.974	20.5858	
52109	[[0][1,2,]]	2	1200000	5304.93	5297.63	0.152242	377431	99.9742	20.5849	
52609	[[0][1,2,]]	2	1200000	5300.18	5298.15	0.151778	377393	99.9741	20.57	
53110	[[0][1,2,]]	2	1200000	5285.06	5296.41	0.166942	377519	99.9743	20.5661	
53610	[[0][1,2,]]	2	1200000	5308.06	5297.22	0.180251	377460	99.9743	20.6069	
54111	[[0][1,2,]]	2	1200000	5303.47	5299.29	0.155083	377313	99.9745	20.5638	
54611	[[0][1,2,]]	2	1200000	5301.17	5300.1	0.149698	377256	99.9745	20.5363	
55112	[[0][1,2,]]	2	1200000	5273.28	5297.13	0.217022	377468	99.9744	20.4767	
55612	[[0][1,2,]]	2	1200000	5296.23	5296.52	0.21431	377512	99.9745	20.326	
56113	[[0][1,2,]]	2	1200000	5295.91	5297.47	0.203722	377443	99.9744	20.3427	
56613	[[0][1,2,]]	2	1200000	5283.78	5295.21	0.209167	377604	99.9743	20.3334	
57114	[[0][1,2,]]	2	1200000	5293.11	5294.03	0.1991	377689	99.9744	20.2702	
57614	[[0][1,2,]]	2	1200000	5306.99	5294.71	0.211207	377640	99.9743	20.3523	
58115	[[0][1,2,]]	2	1200000	5305.81	5296.78	0.20992	377492	99.9743	20.3635	
58615	[[0][1,2,]]	2	1200000	5286.01	5294.58	0.204286	377649	99.9742	20.3657	
59116	[[0][1,2,]]	2	1200000	5303.01	5294.53	0.203519	377652	99.974	20.3513	
59616	[[0][1,2,]]	2	1200000	5304.41	5294.85	0.208548	377628	99.9738	20.4047	
60116	[[0][1,2,]]	2	1200000	5302.09	5297.74	0.154285	377422	99.9739	20.4416	
60617	[[0][1,2,]]	2	1200000	5281.91	5296.3	0.18122	377524	99.9738	20.547	
61117	[[0][1,2,]]	2	1200000	5305.26	5297.24	0.188823	377458	99.9739	20.5156	
61618	[[0][1,2,]]	2	1200000	5304.44	5299.3	0.169766	377311	99.9741	20.5705	
62118	[[0][1,2,]]	2	1200000	5301.71	5300.16	0.165021	377250	99.974	20.6596	
62619	[[0][1,2,]]	2	1200000	5285.6	5298.02	0.178863	377402	99.974	20.6521	
63119	[[0][1,2,]]	2	1200000	5304.79	5297.92	0.177215	377409	99.974	20.6449	
63619	[[0][1,2,]]	2	1200000	5304.2	5299.74	0.161324	377279	99.9738	20.6733	
64120	[[0][1,2,]]	2	1200000	5293.47	5298.79	0.163733	377348	99.974	20.7426	
64620	[[0][1,2,]]	2	1200000	5293.03	5297.65	0.162388	377429	99.974	20.7352	
65121	[[0][1,2,]]	2	1200000	5305.36	5297.98	0.167033	377406	99.9741	20.6793	
65621	[[0][1,2,]]	2	1200000	5302.02	5299.99	0.129262	377262	99.9741	20.7102	
66121	[[0][1,2,]]	2	1200000	5285.01	5297.96	0.15127	377406	99.9739	20.7349	
66622	[[0][1,2,]]	2	1200000	5302.13	5297.73	0.147958	377422	99.9739	20.7449	
67122	[[0][1,2,]]	2	1200000	5301.5	5297.71	0.147739	377423	99.9738	20.7422	
67623	[[0][1,2,]]	2	1200000	5304.6	5299.61	0.128287	377288	99.9737	20.7193	
68123	[[0][1,2,]]	2	1200000	5281.55	5297.29	0.161826	377454	99.9738	20.7026	
68624	[[0][1,2,]]	2	1200000	5303.38	5297.2	0.160502	377460	99.9738	20.6345	
69124	[[0][1,2,]]	2	1200000	5304.08	5298.27	0.163169	377385	99.9739	20.5517	
69624	[[0][1,2,]]	2	1200000	5297.84	5298.75	0.159529	377349	99.9737	20.5493	
70125	[[0][1,2,]]	2	1200000	5272.27	5295.44	0.217222	377585	99.9736	20.5771	
70625	[[0][1,2,]]	2	1200000	5306.29	5295.86	0.223736	377555	99.9736	20.5696	
71126	[[0][1,2,]]	2	1200000	5302.59	5297.62	0.214295	377430	99.9735	20.5754	
71626	[[0][1,2,]]	2	1200000	5299.54	5297.36	0.212704	377449	99.9737	20.5734	
72127	[[0][1,2,]]	2	1200000	5291.76	5296.39	0.213193	377519	99.9739	20.5698	
72627	[[0][1,2,]]	2	1200000	5304.26	5296.36	0.21269	377521	99.9739	20.5459	
73128	[[0][1,2,]]	2	1200000	5303.04	5298.51	0.190947	377368	99.974	20.4871	
73628	[[0][1,2,]]	2	1200000	5288.19	5296.99	0.197092	377477	99.9743	20.5174	
74128	[[0][1,2,]]	2	1200000	5297.64	5296.34	0.191607	377523	99.9742	20.5716	
74629	[[0][1,2,]]	2	1200000	5302.73	5296.83	0.195292	377489	99.9745	20.575	
75129	[[0][1,2,]]	2	1200000	5301.82	5299.79	0.108447	377278	99.9746	20.585	
75630	[[0][1,2,]]	2	1200000	5286.26	5297.78	0.125479	377421	99.9747	20.5888	
76130	[[0][1,2,]]	2	1200000	5304.78	5298	0.129409	377407	99.9749	20.5869	
76630	[[0][1,2,]]	2	1200000	5302.44	5298.29	0.131899	377386	99.9748	20.5489	
77131	[[0][1,2,]]	2	1200000	5302.4	5299.36	0.126184	377310	99.9749	20.4907	
77631	[[0][1,2,]]	2	1200000	5283.77	5297.31	0.151435	377457	99.975	20.512	
78132	[[0][1,2,]]	2	1200000	5305.51	5297.55	0.155785	377439	99.9749	20.5687	
78632	[[0][1,2,]]	2	1200000	5302.85	5299.02	0.145058	377333	99.9746	20.5674	
79133	[[0][1,2,]]	2	1200000	5299.24	5299.18	0.144764	377322	99.9746	20.5682	
79633	[[0][1,2,]]	2	1200000	5289.74	5297.88	0.152729	377414	99.9746	20.5695	
80134	[[0][1,2,]]	2	1200000	5304.63	5298.16	0.156471	377394	99.9745	20.5658	
80634	[[0][1,2,]]	2	1200000	5300.33	5299.57	0.135168	377292	99.9742	20.5331	
81134	[[0][1,2,]]	2	1200000	5291.3	5298.22	0.138553	377388	99.9741	20.4825	
81635	[[0][1,2,]]	2	1200000	5299.13	5297.89	0.135956	377411	99.974	20.5219	
82135	[[0][1,2,]]	2	1200000	5306.66	5298.32	0.143694	377381	99.974	20.5322	
82636	[[0][1,2,]]	2	1200000	5304.29	5300.37	0.109603	377234	99.974	20.5466	
83136	[[0][1,2,]]	2	1200000	5285.03	5298.32	0.136483	377380	99.974	20.5558	
83637	[[0][1,2,]]	2	1200000	5301.46	5298.18	0.134906	377391	99.9741	20.5706	
84137	[[0][1,2,]]	2	1200000	5298.73	5298.13	0.134783	377394	99.974	20.5875	
84637	[[0][1,2,]]	2	1200000	5294.25	5298.58	0.126077	377362	99.9739	20.5565	
85138	[[0][1,2,]]	2	1200000	5265.73	5294.69	0.226384	377640	99.9739	20.5091	
85638	[[0][1,2,]]	2	1200000	5306.13	5295.27	0.234581	377599	99.974	20.5084	
86138	[[0][1,2,]]	2	1200000	5304.56	5296.6	0.238945	377505	99.9742	20.5627	
86639	[[0][1,2,]]	2	1200000	5303.75	5297.06	0.242433	377473	99.9743	20.5534	
87139	[[0][1,2,]]	2	1200000	5284.71	5294.86	0.243526	377630	99.9743	20.5902	
87639	[[0][1,2,]]	2	1200000	5305.8	5295.01	0.245981	377619	99.9743	20.5748	
88140	[[0][1,2,]]	2	1200000	5302.61	5296.77	0.239958	377493	99.9742	20.5553	
88640	[[0][1,2,]]	2	1200000	5294.43	5296.07	0.238215	377543	99.9741	20.5181	
89141	[[0][1,2,]]	2	1200000	5291.95	5295.39	0.238681	377592	99.9742	20.4588	
89641	[[0][1,2,]]	2	1200000	5304.81	5296.45	0.244886	377517	99.9744	20.5001	
90141	[[0][1,2,]]	2	1200000	5303.08	5300.18	0.137034	377250	99.9746	20.5639	
90642	[[0][1,2,]]	2	1200000	5286.36	5298.21	0.153	377392	99.9748	20.597	
91142	[[0][1,2,]]	2	1200000	5299.86	5297.74	0.147776	377425	99.9748	20.5953	
91642	[[0][1,2,]]	2	1200000	5306.45	5298.01	0.152917	377405	99.9746	20.5958	
92143	[[0][1,2,]]	2	1200000	5303.3	5299.87	0.126934	377272	99.9744	20.5976	
92643	[[0][1,2,]]	2	1200000	5281.99	5297.49	0.158558	377441	99.9743	20.5646	
93144	[[0][1,2,]]	2	1200000	5306.25	5297.85	0.164594	377416	99.9745	20.5163	
93644	[[0][1,2,]]	2	1200000	5303.71	5298.78	0.166245	377351	99.9747	20.5361	
94145	[[0][1,2,]]	2	1200000	5302.94	5299.88	0.161213	377272	99.9746	20.571	
94645	[[0][1,2,]]	2	1200000	5283.78	5297.77	0.183186	377422	99.9745	20.556	
95146	[[0][1,2,]]	2	1200000	5308.1	5298.27	0.191197	377386	99.9744	20.5371	
95646	[[0][1,2,]]	2	1200000	5303.99	5300.04	0.176005	377260	99.9742	20.5324	
96146	[[0][1,2,]]	2	1200000	5297.87	5299.84	0.176489	377274	99.9742	20.5243	
96647	[[0][1,2,]]	2	1200000	5287.48	5297.94	0.184558	377409	99.9743	20.49	
97147	[[0][1,2,]]	2	1200000	5305.64	5298.18	0.187735	377392	99.9742	20.4361	
97648	[[0][1,2,]]	2	1200000	5304.15	5300.39	0.15597	377235	99.9743	20.4678	
98148	[[0][1,2,]]	2	1200000	5289.96	5298.76	0.161964	377351	99.9744	20.5174	
98648	[[0][1,2,]]	2	1200000	5297.36	5298.13	0.158708	377395	99.9742	20.5154	
99149	[[0][1,2,]]	2	1200000	5304.44	5298.28	0.160749	377385	99.9744	20.462	
99649	[[0][1,2,]]	2	1200000	5302.04	5300.1	0.129396	377255	99.9743	20.4607	
100149	[[0][1,2,]]	2	1200000	5282.61	5297.56	0.154168	377436	99.9741	20.4649	
100650	[[0][1,2,]]	2	1200000	5302.06	5297.36	0.151383	377449	99.974	20.4121	
101150	[[0][1,2,]]	2	1200000	5302.34	5297.81	0.154287	377417	99.9738	20.3487	
101651	[[0][1,2,]]	2	1200000	5302.61	5299.32	0.139914	377308	99.9738	20.3725	
102151	[[0][1,2,]]	2	1200000	5284	5297.16	0.159547	377463	99.9738	20.4194	
102651	[[0][1,2,]]	2	1200000	5306.42	5297.38	0.163987	377447	99.9738	20.3918	
103152	[[0][1,2,]]	2	1200000	5302.32	5298.62	0.158305	377359	99.9738	20.3979	
103652	[[0][1,2,]]	2	1200000	5290.42	5297.93	0.165766	377408	99.9737	20.3684	
104153	[[0][1,2,]]	2	1200000	5282.41	5295.72	0.182852	377564	99.9734	20.3893	
104653	[[0][1,2,]]	2	1200000	5302.52	5295.77	0.183532	377561	99.9734	20.3599	
105154	[[0][1,2,]]	2	1200000	5304.44	5297.95	0.167026	377406	99.9736	20.3267	
105654	[[0][1,2,]]	2	1200000	5294.09	5297.16	0.16607	377463	99.9737	20.3898	
106154	[[0][1,2,]]	2	1200000	5293.92	5296.31	0.163273	377523	99.9739	20.4678	
106655	[[0][1,2,]]	2	1200000	5299.68	5296.02	0.159696	377544	99.9739	20.4854	
107155	[[0][1,2,]]	2	1200000	5301.7	5297.79	0.14071	377417	99.9738	20.492	
107655	[[0][1,2,]]	2	1200000	5287.05	5295.85	0.141238	377555	99.9737	20.5217	
108156	[[0][1,2,]]	2	1200000	5301.28	5295.75	0.139482	377563	99.9737	20.5264	
108656	[[0][1,2,]]	2	1200000	5304.09	5297.12	0.142593	377465	99.9738	20.5324	
109157	[[0][1,2,]]	2	1200000	5299.61	5298.84	0.104069	377343	99.9739	20.5248	
109657	[[0][1,2,]]	2	1200000	5281.87	5296.77	0.14147	377491	99.9741	20.4559	
110157	[[0][1,2,]]	2	1200000	5303.44	5296.67	0.139422	377498	99.974	20.4336	
110658	[[0][1,2,]]	2	1200000	5299.42	5297.21	0.139126	377460	99.9739	20.4179	
111158	[[0][1,2,]]	2	1200000	5300.55	5297.87	0.138539	377412	99.9739	20.3986	
111659	[[0][1,2,]]	2	1200000	5283.05	5296.21	0.163328	377531	99.9739	20.3812	
112159	[[0][1,2,]]	2	1200000	5303.87	5296.42	0.166691	377516	99.9739	20.3843	
112659	[[0][1,2,]]	2	1200000	5297.02	5297.42	0.154656	377445	99.974	20.339	
113160	[[0][1,2,]]	2	1200000	5295.06	5296.8	0.152974	377490	99.9741	20.2768	
113660	[[0][1,2,]]	2	1200000	5292.79	5295.67	0.146405	377570	99.9742	20.3014	
114160	[[0][1,2,]]	2	1200000	5303.26	5296.03	0.151813	377544	99.9742	20.3466	
114661	[[0][1,2,]]	2	1200000	5301.64	5298.01	0.121614	377404	99.9745	20.4449	
115161	[[0][1,2,]]	2	1200000	5285.69	5296.24	0.135653	377530	99.9743	20.4949	
115662	[[0][1,2,]]	2	1200000	5298.79	5296.17	0.135125	377535	99.9744	20.4947	
116162	[[0][1,2,]]	2	1200000	5302.72	5296.39	0.138468	377519	99.9743	20.4936	
116663	[[0][1,2,]]	2	1200000	5298.86	5297.97	0.106647	377407	99.9743	20.462	
117163	[[0][1,2,]]	2	1200000	5280.13	5295.6	0.14278	377577	99.9746	20.4071	
117664	[[0][1,2,]]	2	1200000	5301.58	5296.05	0.147093	377544	99.9744	20.3978	
118164	[[0][1,2,]]	2	1200000	5297.29	5296.27	0.147094	377528	99.9743	20.4322	
118664	[[0][1,2,]]	2	1200000	5294.72	5296.47	0.145726	377514	99.9744	20.3857	
119165	[[0][1,2,]]	2	1200000	5258.34	5291.97	0.262879	377836	99.9743	20.3788	
119665	[[0][1,2,]]	2	1200000	5295.91	5291.4	0.256697	377876	99.9741	20.3719	
120166	[[0][1,2,]]	2	1200000	5297.74	5292.61	0.2561	377790	99.9741	20.3738	
120667	[[0][1,2,]]	2	1200000	5295.89	5292.32	0.253912	377811	99.9741	20.3405	
121167	[[0][1,2,]]	2	1200000	5285.29	5290.57	0.246932	377935	99.9741	20.3424	
121668	[[0][1,2,]]	2	1200000	5304.27	5291.12	0.256061	377897	99.9741	20.3767	
122168	[[0][1,2,]]	2	1200000	5301.31	5293.23	0.251133	377745	99.9741	20.4525	
122669	[[0][1,2,]]	2	1200000	5291.2	5292.2	0.24509	377819	99.9741	20.5004	
123169	[[0][1,2,]]	2	1200000	5293.75	5291.84	0.243095	377843	99.9738	20.577	
123670	[[0][1,2,]]	2	1200000	5306.54	5293.02	0.258359	377759	99.9739	20.6812	
124170	[[0][1,2,]]	2	1200000	5304.62	5297.65	0.125912	377428	99.9739	20.7232	
124670	[[0][1,2,]]	2	1200000	5284.03	5296.46	0.150091	377513	99.974	20.7424	
125171	[[0][1,2,]]	2	1200000	5301.72	5296.86	0.153261	377484	99.9738	20.7348	
125671	[[0][1,2,]]	2	1200000	5304.86	5297.76	0.160179	377420	99.9738	20.721	
126172	[[0][1,2,]]	2	1200000	5302.96	5299.53	0.139018	377295	99.974	20.5711	
126672	[[0][1,2,]]	2	1200000	5283.46	5297.44	0.164166	377443	99.9739	20.58	
127173	[[0][1,2,]]	2	1200000	5306.71	5297.99	0.172159	377405	99.974	20.5354	
127673	[[0][1,2,]]	2	1200000	5307.27	5299.59	0.173742	377291	99.9742	20.4908	
128174	[[0][1,2,]]	2	1200000	5301.01	5300.32	0.169411	377240	99.9743	20.3678	
128674	[[0][1,2,]]	2	1200000	5280.19	5297.68	0.201218	377428	99.9743	20.1723	
129175	[[0][1,2,]]	2	1200000	5305.08	5297.73	0.201856	377425	99.9745	20.083	
129675	[[0][1,2,]]	2	1200000	5301.49	5299.47	0.180704	377300	99.9744	20.0133	
130175	[[0][1,2,]]	2	1200000	5290.52	5298.35	0.187476	377381	99.9746	19.8792	
130676	[[0][1,2,]]	2	1200000	5287.26	5296.59	0.192715	377506	99.9745	19.8194	
131176	[[0][1,2,]]	2	1200000	5301.86	5296.48	0.191388	377514	99.9744	19.8375	
131677	[[0][1,2,]]	2	1200000	5298.82	5298.02	0.170817	377404	99.9745	19.7215	
132178	[[0][1,2,]]	2	1200000	5284.37	5295.79	0.1778	377563	99.9744	19.7363	
132678	[[0][1,2,]]	2	1200000	5296.08	5294.67	0.160956	377642	99.9742	19.7172	
133179	[[0][1,2,]]	2	1200000	5301.77	5294.74	0.162212	377638	99.9745	19.6666	
133679	[[0][1,2,]]	2	1200000	5302.19	5296.94	0.134838	377481	99.9746	19.7026	
134180	[[0][1,2,]]	2	1200000	5280.18	5294.45	0.155738	377658	99.9743	19.6096	
134680	[[0][1,2,]]	2	1200000	5301.71	5294.48	0.156143	377656	99.9743	19.5639	
135181	[[0][1,2,]]	2	1200000	5299.3	5295.36	0.156104	377594	99.9745	19.6009	
135681	[[0][1,2,]]	2	1200000	5299.74	5296.6	0.148014	377505	99.9746	19.5952	
136181	[[0][1,2,]]	2	1200000	5279.1	5294.33	0.175855	377668	99.9745	19.5774	
136682	[[0][1,2,]]	2	1200000	5300.22	5294.47	0.177452	377657	99.9744	19.5306	
137182	[[0][1,2,]]	2	1200000	5303.09	5296.34	0.170261	377523	99.9743	19.5317	
137683	[[0][1,2,]]	2	1200000	5296.49	5296.38	0.170252	377520	99.9743	19.5963	
138183	[[0][1,2,]]	2	1200000	5288.58	5295.06	0.171948	377614	99.9743	19.7165	
138684	[[0][1,2,]]	2	1200000	5296.5	5294.49	0.165865	377654	99.9741	19.7626	
139184	[[0][1,2,]]	2	1200000	5294.19	5295.89	0.136423	377554	99.9741	19.9203	
139685	[[0][1,2,]]	2	1200000	5283.35	5294.06	0.148929	377685	99.9741	20.0272	
140185	[[0][1,2,]]	2	1200000	5269.01	5291.03	0.205849	377901	99.9738	20.0568	
140686	[[0][1,2,]]	2	1200000	5297.58	5290.81	0.202611	377916	99.9739	20.0625	
