TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
14579	[[0][1,2,3,]]	3	1200000	7937.01	7939.01	0.149033	377784	99.9742	21.9042	
15080	[[0][1,2,3,]]	3	1200000	7934.32	7937.94	0.147526	377835	99.9742	21.9645	
15580	[[0][1,2,3,]]	3	1200000	7955.85	7938.03	0.149411	377831	99.9744	21.9396	
16081	[[0][1,2,3,]]	3	1200000	7935.45	7938.28	0.14827	377820	99.9744	21.9465	
16581	[[0][1,2,3,]]	3	1200000	7958.12	7939.33	0.164879	377770	99.9744	21.9415	
17081	[[0][1,2,3,]]	3	1200000	7942.28	7941.64	0.138687	377660	99.9746	21.9615	
17582	[[0][1,2,3,]]	3	1200000	7943.42	7943.29	0.122268	377582	99.9746	21.9654	
18082	[[0][1,2,3,]]	3	1200000	7942.88	7942.8	0.120649	377605	99.9745	21.928	
18583	[[0][1,2,3,]]	3	1200000	7912.03	7941.16	0.164759	377684	99.9746	21.9512	
19083	[[0][1,2,3,]]	3	1200000	7952.66	7941.4	0.167366	377672	99.9746	22.0193	
19584	[[0][1,2,3,]]	3	1200000	7941.42	7941.84	0.166233	377651	99.9746	22.0208	
20084	[[0][1,2,3,]]	3	1200000	7945.6	7942.97	0.163259	377598	99.9747	22.0225	
20584	[[0][1,2,3,]]	3	1200000	7952.79	7942.67	0.159416	377612	99.9746	22.0372	
21085	[[0][1,2,3,]]	3	1200000	7931.17	7942.24	0.163695	377633	99.9748	22.036	
21585	[[0][1,2,3,]]	3	1200000	7954.86	7941.91	0.158558	377649	99.9749	22.0321	
22086	[[0][1,2,3,]]	3	1200000	7936.65	7941.35	0.159914	377676	99.9749	21.9338	
22586	[[0][1,2,3,]]	3	1200000	7944.16	7941.42	0.160109	377672	99.9749	21.9222	
23087	[[0][1,2,3,]]	3	1200000	7953.14	7942.45	0.166809	377623	99.9748	21.9594	
23587	[[0][1,2,3,]]	3	1200000	7931.64	7944.41	0.113584	377529	99.9748	21.939	
24087	[[0][1,2,3,]]	3	1200000	7953.24	7944.47	0.114345	377526	99.9747	21.9293	
24588	[[0][1,2,3,]]	3	1200000	7945.72	7944.9	0.113597	377505	99.9746	21.9229	
25088	[[0][1,2,3,]]	3	1200000	7942.89	7944.63	0.113817	377518	99.9746	21.9204	
25589	[[0][1,2,3,]]	3	1200000	7955.33	7944.88	0.11741	377506	99.9744	21.9026	
26089	[[0][1,2,3,]]	3	1200000	7912.5	7943.01	0.16833	377594	99.9741	21.7653	
26590	[[0][1,2,3,]]	3	1200000	7953.11	7942.84	0.166295	377602	99.9741	21.7814	
27090	[[0][1,2,3,]]	3	1200000	7936.55	7942.83	0.166362	377602	99.9741	21.8625	
27590	[[0][1,2,3,]]	3	1200000	7923.02	7940.71	0.183804	377703	99.9741	21.8637	
28091	[[0][1,2,3,]]	3	1200000	7945.4	7939.94	0.177056	377740	99.9742	21.8637	
28591	[[0][1,2,3,]]	3	1200000	7931.01	7939.88	0.177592	377743	99.9742	21.878	
29092	[[0][1,2,3,]]	3	1200000	7953.5	7939.9	0.177942	377742	99.9743	21.8985	
29592	[[0][1,2,3,]]	3	1200000	7944.62	7939.79	0.177365	377748	99.9744	21.9209	
30093	[[0][1,2,3,]]	3	1200000	7932.02	7938.71	0.179315	377800	99.9744	21.8112	
30593	[[0][1,2,3,]]	3	1200000	7953.17	7938.49	0.175977	377811	99.9746	21.8583	
31093	[[0][1,2,3,]]	3	1200000	7928.28	7940.07	0.142988	377736	99.9748	22.0491	
31594	[[0][1,2,3,]]	3	1200000	7953.73	7940.13	0.143999	377733	99.9748	22.0608	
32094	[[0][1,2,3,]]	3	1200000	7948.98	7941.37	0.147007	377674	99.9748	22.0645	
32595	[[0][1,2,3,]]	3	1200000	7936.07	7942.68	0.12597	377612	99.9749	22.0556	
33095	[[0][1,2,3,]]	3	1200000	7955.76	7943.71	0.13622	377562	99.9747	22.0477	
33595	[[0][1,2,3,]]	3	1200000	7932.03	7943.82	0.134597	377557	99.9747	22.008	
34096	[[0][1,2,3,]]	3	1200000	7951.31	7943.6	0.132086	377567	99.9746	21.8903	
34596	[[0][1,2,3,]]	3	1200000	7952.44	7944.38	0.136728	377530	99.9745	21.8582	
35097	[[0][1,2,3,]]	3	1200000	7935.57	7944.73	0.131723	377513	99.9745	21.9645	
35597	[[0][1,2,3,]]	3	1200000	7954.05	7944.82	0.132756	377509	99.9744	21.9299	
36098	[[0][1,2,3,]]	3	1200000	7928.35	7944.83	0.132596	377508	99.9745	21.8791	
36598	[[0][1,2,3,]]	3	1200000	7957.69	7945.22	0.138091	377489	99.9744	21.8077	
37098	[[0][1,2,3,]]	3	1200000	7950.16	7945.34	0.138734	377484	99.9744	21.7459	
37599	[[0][1,2,3,]]	3	1200000	7932.29	7944.97	0.14391	377502	99.9744	21.7389	
38099	[[0][1,2,3,]]	3	1200000	7951.02	7944.49	0.138814	377525	99.9746	21.6513	
38600	[[0][1,2,3,]]	3	1200000	7929.31	7944.22	0.143454	377538	99.9746	21.6711	
39100	[[0][1,2,3,]]	3	1200000	7952.85	7944.37	0.144913	377531	99.9747	21.7606	
39601	[[0][1,2,3,]]	3	1200000	7952.05	7944.33	0.144533	377534	99.9749	21.7658	
40101	[[0][1,2,3,]]	3	1200000	7931	7943.88	0.150434	377555	99.9749	21.7674	
40601	[[0][1,2,3,]]	3	1200000	7956.39	7944.11	0.153467	377544	99.975	21.7597	
41102	[[0][1,2,3,]]	3	1200000	7931.77	7944.45	0.14778	377528	99.9749	21.7646	
41602	[[0][1,2,3,]]	3	1200000	7956.17	7944.3	0.145496	377535	99.975	21.8423	
42103	[[0][1,2,3,]]	3	1200000	7947.2	7944.01	0.143869	377549	99.975	21.8602	
42603	[[0][1,2,3,]]	3	1200000	7914.75	7942.25	0.18118	377633	99.9749	21.84	
43104	[[0][1,2,3,]]	3	1200000	7942.68	7941.42	0.177083	377672	99.9747	21.9669	
43604	[[0][1,2,3,]]	3	1200000	7913.62	7939.85	0.204875	377746	99.9746	21.9939	
44104	[[0][1,2,3,]]	3	1200000	7953.23	7939.89	0.205308	377744	99.9746	22.0435	
44605	[[0][1,2,3,]]	3	1200000	7952.99	7939.98	0.206326	377739	99.9744	22.0756	
45105	[[0][1,2,3,]]	3	1200000	7930.94	7939.98	0.206377	377740	99.9745	22.0962	
45606	[[0][1,2,3,]]	3	1200000	7950.67	7939.4	0.199516	377767	99.9745	22.1109	
46106	[[0][1,2,3,]]	3	1200000	7925.29	7938.76	0.205483	377798	99.9746	22.0611	
46607	[[0][1,2,3,]]	3	1200000	7950.79	7938.22	0.198451	377823	99.9743	22.0614	
47107	[[0][1,2,3,]]	3	1200000	7951.9	7938.69	0.203014	377801	99.9744	22.1361	
47608	[[0][1,2,3,]]	3	1200000	7930.56	7940.27	0.178392	377726	99.9746	22.2021	
48108	[[0][1,2,3,]]	3	1200000	7955.77	7941.58	0.188798	377664	99.9746	22.2093	
48609	[[0][1,2,3,]]	3	1200000	7930.9	7943.3	0.152795	377582	99.9747	22.1855	
49109	[[0][1,2,3,]]	3	1200000	7953.66	7943.35	0.153284	377580	99.9747	22.1496	
49609	[[0][1,2,3,]]	3	1200000	7949.31	7942.98	0.149872	377597	99.9747	22.1129	
50110	[[0][1,2,3,]]	3	1200000	7930.17	7942.9	0.150989	377600	99.9743	22.0385	
50610	[[0][1,2,3,]]	3	1200000	7956.27	7943.46	0.157561	377573	99.9744	22.0277	
51111	[[0][1,2,3,]]	3	1200000	7931.55	7944.09	0.146414	377543	99.9742	22.0697	
51611	[[0][1,2,3,]]	3	1200000	7950.18	7944.03	0.145947	377547	99.9745	22.0017	
52111	[[0][1,2,3,]]	3	1200000	7952.92	7944.13	0.146971	377541	99.9742	21.9736	
52612	[[0][1,2,3,]]	3	1200000	7931.47	7944.22	0.145524	377536	99.9741	21.9514	
53112	[[0][1,2,3,]]	3	1200000	7953.28	7943.97	0.142346	377548	99.9742	21.8657	
53613	[[0][1,2,3,]]	3	1200000	7936.01	7944.48	0.135368	377523	99.9741	21.8795	
54113	[[0][1,2,3,]]	3	1200000	7942.54	7943.37	0.129215	377576	99.9741	21.7906	
54614	[[0][1,2,3,]]	3	1200000	7951.96	7943.64	0.131763	377564	99.9743	21.819	
55114	[[0][1,2,3,]]	3	1200000	7928.3	7943.45	0.135297	377574	99.9745	21.8975	
55615	[[0][1,2,3,]]	3	1200000	7953.47	7943.17	0.131014	377588	99.9746	21.9457	
56115	[[0][1,2,3,]]	3	1200000	7935.6	7943.57	0.125569	377568	99.9746	21.9581	
56615	[[0][1,2,3,]]	3	1200000	7949.19	7943.47	0.124706	377573	99.9745	21.9996	
57116	[[0][1,2,3,]]	3	1200000	7953.15	7943.5	0.12501	377572	99.9747	21.9838	
57616	[[0][1,2,3,]]	3	1200000	7931.02	7943.45	0.125782	377574	99.9746	21.9669	
58116	[[0][1,2,3,]]	3	1200000	7952.69	7943.39	0.124996	377577	99.9747	21.9612	
58617	[[0][1,2,3,]]	3	1200000	7940.8	7943.87	0.121407	377555	99.9748	21.8937	
59117	[[0][1,2,3,]]	3	1200000	7944.94	7944.11	0.121315	377543	99.9748	21.917	
59618	[[0][1,2,3,]]	3	1200000	7953.89	7944.3	0.123733	377534	99.9748	21.8906	
60118	[[0][1,2,3,]]	3	1200000	7930.57	7944.53	0.118781	377523	99.9748	21.8745	
60619	[[0][1,2,3,]]	3	1200000	7956.04	7944.79	0.122555	377511	99.9746	21.8186	
61119	[[0][1,2,3,]]	3	1200000	7940.24	7945.25	0.117714	377488	99.9746	21.8021	
61620	[[0][1,2,3,]]	3	1200000	7942.38	7944.57	0.116833	377520	99.9745	21.7878	
62120	[[0][1,2,3,]]	3	1200000	7945.75	7943.83	0.110843	377555	99.9745	21.7075	
62621	[[0][1,2,3,]]	3	1200000	7934.01	7944.13	0.105241	377542	99.9746	21.7157	
63121	[[0][1,2,3,]]	3	1200000	7948.64	7943.73	0.100575	377560	99.9744	21.7687	
63621	[[0][1,2,3,]]	3	1200000	7934.93	7943.14	0.106155	377588	99.9742	21.8196	
64122	[[0][1,2,3,]]	3	1200000	7915.76	7940.22	0.151437	377726	99.9742	21.8783	
64622	[[0][1,2,3,]]	3	1200000	7945.17	7939.35	0.141211	377767	99.974	21.8823	
65123	[[0][1,2,3,]]	3	1200000	7929.26	7939.22	0.142745	377773	99.9739	21.8819	
65623	[[0][1,2,3,]]	3	1200000	7955.1	7939.12	0.14084	377777	99.9738	21.8819	
66124	[[0][1,2,3,]]	3	1200000	7943.23	7939.42	0.141754	377763	99.9739	21.8907	
66624	[[0][1,2,3,]]	3	1200000	7942.43	7939.43	0.141769	377763	99.9738	21.9087	
67124	[[0][1,2,3,]]	3	1200000	7957.87	7940.64	0.158501	377705	99.9738	21.9903	
67625	[[0][1,2,3,]]	3	1200000	7936.4	7940.88	0.157015	377694	99.9738	21.9851	
68125	[[0][1,2,3,]]	3	1200000	7955.96	7941.61	0.165836	377660	99.9739	21.981	
68626	[[0][1,2,3,]]	3	1200000	7945.88	7942.71	0.163757	377608	99.974	21.978	
69126	[[0][1,2,3,]]	3	1200000	7939.65	7945.09	0.1148	377494	99.9742	21.97	
69626	[[0][1,2,3,]]	3	1200000	7953.92	7945.97	0.12005	377454	99.9743	21.9613	
70127	[[0][1,2,3,]]	3	1200000	7929.46	7945.99	0.119555	377453	99.9744	21.9048	
70627	[[0][1,2,3,]]	3	1200000	7955.48	7946.03	0.120071	377451	99.9744	21.9056	
71128	[[0][1,2,3,]]	3	1200000	7946.73	7946.38	0.119438	377434	99.9744	21.9054	
71628	[[0][1,2,3,]]	3	1200000	7936.8	7945.81	0.124703	377462	99.9746	21.9013	
72129	[[0][1,2,3,]]	3	1200000	7952.62	7945.29	0.117314	377487	99.9746	21.9017	
72629	[[0][1,2,3,]]	3	1200000	7935.7	7945.22	0.118289	377490	99.9744	21.9084	
73129	[[0][1,2,3,]]	3	1200000	7955.98	7945.22	0.118309	377489	99.9743	21.9087	
73630	[[0][1,2,3,]]	3	1200000	7942.34	7944.87	0.118804	377506	99.9744	21.907	
74130	[[0][1,2,3,]]	3	1200000	7933.31	7944.23	0.126166	377537	99.9745	21.8493	
74631	[[0][1,2,3,]]	3	1200000	7952.39	7944.08	0.124237	377544	99.9745	21.8157	
75131	[[0][1,2,3,]]	3	1200000	7928.27	7943.96	0.12677	377549	99.9744	21.868	
75631	[[0][1,2,3,]]	3	1200000	7954.28	7943.84	0.124925	377555	99.9745	21.8758	
76132	[[0][1,2,3,]]	3	1200000	7951.58	7944.33	0.128334	377532	99.9745	21.8692	
76632	[[0][1,2,3,]]	3	1200000	7935.96	7944.24	0.129246	377536	99.9744	21.8636	
77133	[[0][1,2,3,]]	3	1200000	7953.08	7944.29	0.129773	377534	99.9745	21.8606	
77633	[[0][1,2,3,]]	3	1200000	7928.98	7943.62	0.139958	377566	99.9746	21.8325	
78133	[[0][1,2,3,]]	3	1200000	7951	7943.12	0.133478	377591	99.9747	21.7449	
78634	[[0][1,2,3,]]	3	1200000	7952.82	7944.17	0.138793	377541	99.9748	21.7417	
79134	[[0][1,2,3,]]	3	1200000	7934.54	7944.29	0.137173	377534	99.9745	21.7929	
79635	[[0][1,2,3,]]	3	1200000	7952.55	7944.3	0.137339	377533	99.9745	21.8355	
80135	[[0][1,2,3,]]	3	1200000	7933.08	7944.79	0.128493	377511	99.9745	21.8298	
80635	[[0][1,2,3,]]	3	1200000	7958.05	7945.16	0.134145	377493	99.9746	21.8167	
81136	[[0][1,2,3,]]	3	1200000	7953.83	7945.39	0.136322	377482	99.9746	21.8114	
81636	[[0][1,2,3,]]	3	1200000	7931.15	7944.91	0.143349	377506	99.9747	21.7983	
82137	[[0][1,2,3,]]	3	1200000	7953.47	7944.95	0.143751	377504	99.9747	21.7392	
82637	[[0][1,2,3,]]	3	1200000	7930.66	7945.11	0.140586	377496	99.9748	21.7629	
83138	[[0][1,2,3,]]	3	1200000	7953.26	7945.34	0.142518	377486	99.9749	21.8449	
83638	[[0][1,2,3,]]	3	1200000	7954.55	7945.51	0.144269	377477	99.9746	21.8444	
84139	[[0][1,2,3,]]	3	1200000	7912.16	7943.28	0.193412	377584	99.9748	21.8498	
84639	[[0][1,2,3,]]	3	1200000	7939.9	7942.01	0.189271	377644	99.9748	21.8536	
85139	[[0][1,2,3,]]	3	1200000	7908.6	7939.56	0.230356	377761	99.9748	21.853	
85640	[[0][1,2,3,]]	3	1200000	7942.52	7938.01	0.216304	377835	99.9748	21.8446	
86141	[[0][1,2,3,]]	3	1200000	7945.46	7937.17	0.207933	377874	99.9747	21.7061	
86641	[[0][1,2,3,]]	3	1200000	7931.52	7937.21	0.207749	377872	99.9747	21.7195	
87142	[[0][1,2,3,]]	3	1200000	7955.19	7937.38	0.210215	377864	99.9746	21.776	
87642	[[0][1,2,3,]]	3	1200000	7934.19	7937.73	0.208684	377846	99.9744	21.7692	
88142	[[0][1,2,3,]]	3	1200000	7956.43	7938.05	0.21317	377832	99.9745	21.7663	
88643	[[0][1,2,3,]]	3	1200000	7948.97	7937.49	0.206629	377858	99.9744	21.7691	
89143	[[0][1,2,3,]]	3	1200000	7929.59	7939.24	0.178697	377775	99.9746	21.7655	
89644	[[0][1,2,3,]]	3	1200000	7950.45	7940.29	0.18422	377725	99.9746	21.6834	
90144	[[0][1,2,3,]]	3	1200000	7928.67	7942.3	0.133761	377630	99.9748	21.5986	
90644	[[0][1,2,3,]]	3	1200000	7948.12	7942.86	0.135758	377603	99.9747	21.6183	
91145	[[0][1,2,3,]]	3	1200000	7949.93	7943.31	0.1384	377582	99.9749	21.7716	
91645	[[0][1,2,3,]]	3	1200000	7929.84	7943.14	0.141059	377591	99.975	21.7255	
92146	[[0][1,2,3,]]	3	1200000	7952.03	7942.82	0.136807	377606	99.975	21.7286	
92646	[[0][1,2,3,]]	3	1200000	7937.39	7943.14	0.133805	377591	99.9751	21.7314	
93147	[[0][1,2,3,]]	3	1200000	7946.67	7942.17	0.12186	377637	99.9749	21.7304	
93647	[[0][1,2,3,]]	3	1200000	7949.33	7942.2	0.122222	377636	99.9752	21.7074	
94148	[[0][1,2,3,]]	3	1200000	7925.44	7941.79	0.130617	377655	99.975	21.6368	
94648	[[0][1,2,3,]]	3	1200000	7952.51	7941.99	0.133245	377645	99.975	21.7093	
95148	[[0][1,2,3,]]	3	1200000	7935.11	7942.63	0.124053	377614	99.9749	21.8051	
95649	[[0][1,2,3,]]	3	1200000	7947.11	7942.53	0.123328	377620	99.9751	21.8104	
96149	[[0][1,2,3,]]	3	1200000	7947.16	7942.26	0.120878	377632	99.975	21.812	
96650	[[0][1,2,3,]]	3	1200000	7930.65	7942.34	0.119433	377628	99.9749	21.8731	
97150	[[0][1,2,3,]]	3	1200000	7948.23	7941.96	0.114882	377646	99.9748	21.8342	
97650	[[0][1,2,3,]]	3	1200000	7942.32	7942.45	0.113084	377623	99.9749	21.767	
98151	[[0][1,2,3,]]	3	1200000	7942.12	7942	0.111544	377645	99.975	21.6855	
98651	[[0][1,2,3,]]	3	1200000	7952.55	7942.32	0.115924	377629	99.9749	21.711	
99152	[[0][1,2,3,]]	3	1200000	7928.37	7942.61	0.108764	377615	99.9749	21.7914	
99652	[[0][1,2,3,]]	3	1200000	7956.66	7943.03	0.116412	377595	99.9748	21.7924	
100153	[[0][1,2,3,]]	3	1200000	7939.79	7943.5	0.112213	377573	99.9749	21.7868	
100653	[[0][1,2,3,]]	3	1200000	7943.3	7943.12	0.111081	377591	99.9749	21.7755	
101153	[[0][1,2,3,]]	3	1200000	7950.66	7943.47	0.114154	377574	99.9748	21.7676	
101654	[[0][1,2,3,]]	3	1200000	7927.71	7943.17	0.120406	377589	99.9749	21.7386	
102154	[[0][1,2,3,]]	3	1200000	7950.6	7943.41	0.122506	377577	99.9747	21.7018	
102655	[[0][1,2,3,]]	3	1200000	7942.3	7943.41	0.12251	377577	99.9748	21.7719	
103155	[[0][1,2,3,]]	3	1200000	7943.94	7943.59	0.122384	377568	99.9747	21.8555	
103655	[[0][1,2,3,]]	3	1200000	7951.45	7943.48	0.121037	377573	99.9746	21.8518	
104156	[[0][1,2,3,]]	3	1200000	7932.97	7943.94	0.111959	377551	99.9746	21.8448	
104656	[[0][1,2,3,]]	3	1200000	7956.77	7943.95	0.112163	377551	99.9747	21.8461	
105157	[[0][1,2,3,]]	3	1200000	7931.04	7943.07	0.122799	377591	99.9744	21.8497	
105657	[[0][1,2,3,]]	3	1200000	7917.34	7940.48	0.159901	377715	99.9742	21.8456	
106158	[[0][1,2,3,]]	3	1200000	7942.11	7939.62	0.153827	377755	99.9741	21.7958	
106658	[[0][1,2,3,]]	3	1200000	7902.68	7937.12	0.210107	377874	99.9739	21.8168	
107159	[[0][1,2,3,]]	3	1200000	7946.12	7936.67	0.205764	377896	99.9741	21.8645	
107659	[[0][1,2,3,]]	3	1200000	7943.58	7936.8	0.206443	377889	99.974	21.8648	
108160	[[0][1,2,3,]]	3	1200000	7939.52	7936.36	0.204502	377911	99.9741	21.8759	
108660	[[0][1,2,3,]]	3	1200000	7953.57	7936.57	0.207408	377901	99.9742	21.887	
109161	[[0][1,2,3,]]	3	1200000	7930.55	7936.33	0.208378	377913	99.9743	21.9015	
109661	[[0][1,2,3,]]	3	1200000	7952.37	7935.89	0.201397	377934	99.9742	21.8783	
110162	[[0][1,2,3,]]	3	1200000	7940.78	7936.86	0.200975	377887	99.9743	21.7951	
110662	[[0][1,2,3,]]	3	1200000	7938.81	7939.01	0.181404	377785	99.9743	21.7989	
111162	[[0][1,2,3,]]	3	1200000	7953.91	7940.19	0.190779	377730	99.9745	21.844	
111663	[[0][1,2,3,]]	3	1200000	7929.47	7942.87	0.11112	377602	99.9746	21.8505	
112163	[[0][1,2,3,]]	3	1200000	7953.77	7943.63	0.118949	377565	99.9744	21.8913	
112664	[[0][1,2,3,]]	3	1200000	7945.74	7943.85	0.119239	377554	99.9743	21.8969	
113164	[[0][1,2,3,]]	3	1200000	7931.92	7943.09	0.127652	377590	99.9742	21.8447	
113665	[[0][1,2,3,]]	3	1200000	7949.03	7942.63	0.122266	377611	99.974	21.8125	
114165	[[0][1,2,3,]]	3	1200000	7926.76	7942.26	0.129569	377629	99.974	21.7199	
114665	[[0][1,2,3,]]	3	1200000	7958.08	7942.83	0.139052	377602	99.9742	21.7383	
115166	[[0][1,2,3,]]	3	1200000	7950.21	7943.77	0.141634	377558	99.9742	21.8141	
115666	[[0][1,2,3,]]	3	1200000	7937.27	7943.62	0.142713	377566	99.9745	21.8127	
116167	[[0][1,2,3,]]	3	1200000	7952.24	7943.45	0.140734	377574	99.9745	21.8187	
116667	[[0][1,2,3,]]	3	1200000	7931.48	7943.65	0.137408	377565	99.9746	21.8053	
117168	[[0][1,2,3,]]	3	1200000	7959.33	7944.21	0.146107	377538	99.9746	21.7875	
117668	[[0][1,2,3,]]	3	1200000	7953.03	7944.93	0.150259	377504	99.9747	21.7683	
118169	[[0][1,2,3,]]	3	1200000	7933.58	7945.1	0.147852	377497	99.9748	21.7642	
118669	[[0][1,2,3,]]	3	1200000	7954.92	7945.69	0.152385	377469	99.9749	21.7714	
119169	[[0][1,2,3,]]	3	1200000	7929.59	7945.97	0.1465	377455	99.9748	21.8135	
