TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
17080	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23713.6	23695.1	0.0697852	379741	99.9774	29.5923	
17580	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23668.1	23691.7	0.0774596	379794	99.9774	29.5922	
18081	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23706.9	23693.5	0.0798373	379765	99.9774	29.5533	
18581	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23692.2	23692.3	0.0781768	379785	99.9774	29.5584	
19082	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23704.6	23695.7	0.0721865	379730	99.9775	29.5799	
19582	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23695.9	23695.8	0.0721812	379729	99.9774	29.6817	
20083	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23693.8	23694.9	0.0714381	379743	99.9773	29.6957	
20583	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23696.1	23694.4	0.0708435	379751	99.9773	29.7103	
21084	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23666.7	23694.7	0.0678189	379746	99.9773	29.7081	
21585	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23691.6	23692.9	0.0642344	379774	99.9773	29.5945	
22085	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23706.1	23692.2	0.0601375	379786	99.9773	29.5519	
22586	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23703	23695.7	0.0495441	379730	99.9773	29.5053	
23086	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23707.9	23695.8	0.0500257	379729	99.9773	29.5429	
23587	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23684.6	23695	0.0520877	379741	99.9772	29.4789	
24087	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23672.9	23691.8	0.0574383	379791	99.9772	29.4392	
24588	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23687.8	23691	0.0573339	379804	99.9772	29.4786	
25089	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23692.3	23690.9	0.0572281	379806	99.9772	29.4956	
25589	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23700.5	23691.3	0.0583034	379799	99.9772	29.4272	
26090	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23709.1	23695.6	0.0496513	379732	99.9773	29.5027	
26590	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23684.6	23694.9	0.0515935	379743	99.9772	29.6247	
27091	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23696.2	23693.9	0.0489693	379758	99.9773	29.6238	
27591	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23670.8	23690.7	0.0555864	379810	99.9772	29.577	
28092	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23694.6	23689.3	0.0499628	379831	99.9771	29.544	
28592	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23707.1	23691.6	0.0545357	379795	99.9771	29.5648	
29093	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23700.3	23694.3	0.047808	379751	99.9772	29.5468	
29594	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23659.3	23691.5	0.0668596	379797	99.9772	29.4297	
30094	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23678.7	23690.1	0.0689694	379819	99.9772	29.363	
30595	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23680.7	23688.1	0.0681461	379851	99.9772	29.3733	
31095	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23701.9	23687.4	0.0642879	379862	99.9772	29.371	
31596	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23705.9	23689.5	0.0685884	379828	99.9772	29.3066	
32096	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23665.2	23686.4	0.0748038	379878	99.9771	29.3204	
32597	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23710.6	23690.4	0.0771549	379814	99.9772	29.4663	
33097	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23668.1	23687.8	0.082281	379856	99.9772	29.5028	
33598	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23705.8	23687.6	0.081704	379859	99.9772	29.5541	
34098	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23713.4	23689	0.0874092	379837	99.9772	29.596	
34599	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23695.9	23692.6	0.0756664	379779	99.9772	29.7195	
35099	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23676.4	23692.4	0.0765646	379783	99.9772	29.8136	
35600	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23714.3	23695.7	0.0794766	379729	99.9773	29.8898	
36100	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23657.6	23691.3	0.0934992	379800	99.9773	29.8486	
36601	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23711.1	23691.8	0.0953428	379792	99.9773	29.8949	
37101	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23701.6	23695.5	0.0872591	379734	99.9774	29.9586	
37602	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23694.3	23693.8	0.0843165	379760	99.9774	29.9549	
38102	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23708.1	23697.8	0.076671	379696	99.9775	29.9541	
38603	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23710.5	23698.3	0.0778803	379689	99.9775	29.9518	
39103	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23706.9	23697.7	0.0758299	379699	99.9775	29.9994	
39604	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23683.7	23696.4	0.0780909	379719	99.9776	29.978	
40104	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23673.3	23696.1	0.0797443	379724	99.9776	29.9199	
40605	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23679	23692.6	0.0777515	379780	99.9775	29.9375	
41105	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23706.1	23697.5	0.0592445	379702	99.9775	29.9872	
41605	[[0][1,2,3,4,5,6,7,8,9,]]	9	1200000	23691.4	23695.5	0.0560156	379734	99.9775	29.5391	
